dbo,tTemp_SCCWEB01_SYN_01,naOT1_5,decimal
dbo,tTemp_SCCWEB01_SYN_01,naOT2,decimal
dbo,tTemp_SCCWEB01_SYN_01,naOT3,decimal
dbo,tTemp_SCCWEB01_SYN_01,nbOT1,decimal
dbo,tTemp_SCCWEB01_SYN_01,nbOT1_5,decimal
dbo,tTemp_SCCWEB01_SYN_01,nbOT2,decimal
dbo,tTemp_SCCWEB01_SYN_01,nbOT3,decimal
dbo,tTemp_SCCWEB01_SYN_01,ncOT1,decimal
dbo,tTemp_SCCWEB01_SYN_01,ncOT1_5,decimal
dbo,tTemp_SCCWEB01_SYN_01,ncOT2,decimal
dbo,tTemp_SCCWEB01_SYN_01,ncOT3,decimal
dbo,tTemp_SCCWEB01_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_SCCWEB01_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_SCCWEB01_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_SCCWEB01_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_SCCWEB01_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_SCCWEB01_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_SCCWEB01_SYN_01,CAL_nOT1,decimal
dbo,tTemp_SCCWEB01_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_SCCWEB01_SYN_01,CAL_nOT2,decimal
dbo,tTemp_SCCWEB01_SYN_01,CAL_nOT3,decimal
dbo,tTemp_SCCWEB01_SYN_01,OTApproveStatus,smallint
dbo,tTemp_SCCWIN10_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_SCCWIN10_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_SCCWIN10_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_SCCWIN10_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_SCCWIN10_SYN_01,nOT1,decimal
dbo,tTemp_SCCWIN10_SYN_01,nOT1_5,decimal
dbo,tTemp_SCCWIN10_SYN_01,nOT2,decimal
dbo,tTemp_SCCWIN10_SYN_01,nOT3,decimal
dbo,tTemp_SCCWIN10_SYN_01,naOT1,decimal
dbo,tTemp_SCCWIN10_SYN_01,naOT1_5,decimal
dbo,tTemp_SCCWIN10_SYN_01,naOT2,decimal
dbo,tTemp_SCCWIN10_SYN_01,naOT3,decimal
dbo,tTemp_SCCWIN10_SYN_01,nbOT1,decimal
dbo,tTemp_SCCWIN10_SYN_01,nbOT1_5,decimal
dbo,tTemp_SCCWIN10_SYN_01,nbOT2,decimal
dbo,tTemp_SCCWIN10_SYN_01,nbOT3,decimal
dbo,tTemp_SCCWIN10_SYN_01,ncOT1,decimal
dbo,tTemp_SCCWIN10_SYN_01,ncOT1_5,decimal
dbo,tTemp_SCCWIN10_SYN_01,ncOT2,decimal
dbo,tTemp_SCCWIN10_SYN_01,ncOT3,decimal
dbo,tTemp_SCCWIN10_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_SCCWIN10_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_SCCWIN10_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_SCCWIN10_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_SCCWIN10_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_SCCWIN10_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_SCCWIN10_SYN_01,CAL_nOT1,decimal
dbo,tTemp_SCCWIN10_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_SCCWIN10_SYN_01,CAL_nOT2,decimal
dbo,tTemp_SCCWIN10_SYN_01,CAL_nOT3,decimal
dbo,tTemp_SCCWIN10_SYN_01,OTApproveStatus,smallint
dbo,tTemp_SSOSum,TotalWages,decimal
dbo,tTemp_SSOSum,TotalPaidEmployee,decimal
dbo,tTemp_SSOSum,TotalPaidEmployer,decimal
dbo,tTemp_SSOSum,TotalPaid,decimal
dbo,tTemp_SSOSum,TotalEmployee,decimal
dbo,tTemp_Timeinout_01,InTimeOT_Hour,smallint
dbo,tTemp_Timeinout_01,InTimeOT_Minute,smallint
dbo,tTemp_Timeinout_01,OutTimeOT_Hour,smallint
dbo,tTemp_Timeinout_01,OutTimeOT_Minute,smallint
dbo,tTemp_Timeinout_01,nOT1,decimal
dbo,tTemp_Timeinout_01,nOT1_5,decimal
dbo,tTemp_Timeinout_01,nOT2,decimal
dbo,tTemp_Timeinout_01,nOT3,decimal
dbo,tTemp_Timeinout_01,naOT1,decimal
dbo,tTemp_Timeinout_01,naOT1_5,decimal
dbo,tTemp_Timeinout_01,naOT2,decimal
dbo,tTemp_Timeinout_01,naOT3,decimal
dbo,tTemp_Timeinout_01,nbOT1,decimal
dbo,tTemp_Timeinout_01,nbOT1_5,decimal
dbo,tTemp_Timeinout_01,nbOT2,decimal
dbo,tTemp_Timeinout_01,nbOT3,decimal
dbo,tTemp_Timeinout_01,ncOT1,decimal
dbo,tTemp_Timeinout_01,ncOT1_5,decimal
dbo,tTemp_Timeinout_01,ncOT2,decimal
dbo,tTemp_Timeinout_01,ncOT3,decimal
dbo,tTemp_Timeinout_01,TempInTimeOT_Hour,smallint
dbo,tTemp_Timeinout_01,TempInTimeOT_Minute,smallint
dbo,tTemp_Timeinout_01,TempOTStart_Hour,smallint
dbo,tTemp_Timeinout_01,TempOTStart_Minute,smallint
dbo,tTemp_Timeinout_01,TempOTEnd_Hour,smallint
dbo,tTemp_Timeinout_01,TempOTEnd_Minute,smallint
dbo,tTemp_Timeinout_01,CAL_nOT1,decimal
dbo,tTemp_Timeinout_01,CAL_nOT1_5,decimal
dbo,tTemp_Timeinout_01,CAL_nOT2,decimal
dbo,tTemp_Timeinout_01,CAL_nOT3,decimal
dbo,tTemp_Timeinout_01,OTApproveStatus,smallint
dbo,tTemp_Wanthida_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_Wanthida_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_Wanthida_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_Wanthida_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_Wanthida_SYN_01,nOT1,decimal
dbo,tTemp_Wanthida_SYN_01,nOT1_5,decimal
dbo,tTemp_Wanthida_SYN_01,nOT2,decimal
dbo,tTemp_Wanthida_SYN_01,nOT3,decimal
dbo,tTemp_Wanthida_SYN_01,naOT1,decimal
dbo,tTemp_Wanthida_SYN_01,naOT1_5,decimal
dbo,tTemp_Wanthida_SYN_01,naOT2,decimal
dbo,tTemp_Wanthida_SYN_01,naOT3,decimal
dbo,tTemp_Wanthida_SYN_01,nbOT1,decimal
dbo,tTemp_Wanthida_SYN_01,nbOT1_5,decimal
dbo,tTemp_Wanthida_SYN_01,nbOT2,decimal
dbo,tTemp_Wanthida_SYN_01,nbOT3,decimal
dbo,tTemp_Wanthida_SYN_01,ncOT1,decimal
dbo,tTemp_Wanthida_SYN_01,ncOT1_5,decimal
dbo,tTemp_Wanthida_SYN_01,ncOT2,decimal
dbo,tTemp_Wanthida_SYN_01,ncOT3,decimal
dbo,tTemp_Wanthida_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_Wanthida_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_Wanthida_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_Wanthida_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_Wanthida_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_Wanthida_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_Wanthida_SYN_01,CAL_nOT1,decimal
dbo,tTemp_Wanthida_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_Wanthida_SYN_01,CAL_nOT2,decimal
dbo,tTemp_Wanthida_SYN_01,CAL_nOT3,decimal
dbo,tTemp_Wanthida_SYN_01,OTApproveStatus,smallint
dbo,tTemp_webadmin_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_webadmin_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_webadmin_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_webadmin_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_webadmin_SYN_01,nOT1,decimal
dbo,tTemp_webadmin_SYN_01,nOT1_5,decimal
dbo,tTemp_webadmin_SYN_01,nOT2,decimal
dbo,tTemp_webadmin_SYN_01,nOT3,decimal
dbo,tTemp_webadmin_SYN_01,naOT1,decimal
dbo,tTemp_webadmin_SYN_01,naOT1_5,decimal
dbo,tTemp_webadmin_SYN_01,naOT2,decimal
dbo,tTemp_webadmin_SYN_01,naOT3,decimal
dbo,tTemp_webadmin_SYN_01,nbOT1,decimal
dbo,tTemp_webadmin_SYN_01,nbOT1_5,decimal
dbo,tTemp_webadmin_SYN_01,nbOT2,decimal
dbo,tTemp_webadmin_SYN_01,nbOT3,decimal
dbo,tTemp_webadmin_SYN_01,ncOT1,decimal
dbo,tTemp_webadmin_SYN_01,ncOT1_5,decimal
dbo,tTemp_webadmin_SYN_01,ncOT2,decimal
dbo,tTemp_webadmin_SYN_01,ncOT3,decimal
dbo,tTemp_webadmin_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_webadmin_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_webadmin_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_webadmin_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_webadmin_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_webadmin_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_webadmin_SYN_01,CAL_nOT1,decimal
dbo,tTemp_webadmin_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_webadmin_SYN_01,CAL_nOT2,decimal
dbo,tTemp_webadmin_SYN_01,CAL_nOT3,decimal
dbo,tTemp_webadmin_SYN_01,OTApproveStatus,smallint
dbo,tTemp_WORAVUT_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_WORAVUT_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_WORAVUT_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_WORAVUT_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_WORAVUT_SYN_01,nOT1,decimal
dbo,tTemp_WORAVUT_SYN_01,nOT1_5,decimal
dbo,tTemp_WORAVUT_SYN_01,nOT2,decimal
dbo,tTemp_WORAVUT_SYN_01,nOT3,decimal
dbo,tTemp_WORAVUT_SYN_01,naOT1,decimal
dbo,tTemp_WORAVUT_SYN_01,naOT1_5,decimal
dbo,tTemp_WORAVUT_SYN_01,naOT2,decimal
dbo,tTemp_WORAVUT_SYN_01,naOT3,decimal
dbo,tTemp_WORAVUT_SYN_01,nbOT1,decimal
dbo,tTemp_WORAVUT_SYN_01,nbOT1_5,decimal
dbo,tTemp_WORAVUT_SYN_01,nbOT2,decimal
dbo,tTemp_WORAVUT_SYN_01,nbOT3,decimal
dbo,tTemp_WORAVUT_SYN_01,ncOT1,decimal
dbo,tTemp_WORAVUT_SYN_01,ncOT1_5,decimal
dbo,tTemp_WORAVUT_SYN_01,ncOT2,decimal
dbo,tTemp_WORAVUT_SYN_01,ncOT3,decimal
dbo,tTemp_WORAVUT_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_WORAVUT_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_WORAVUT_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_WORAVUT_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_WORAVUT_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_WORAVUT_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_WORAVUT_SYN_01,CAL_nOT1,decimal
dbo,tTemp_WORAVUT_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_WORAVUT_SYN_01,CAL_nOT2,decimal
dbo,tTemp_WORAVUT_SYN_01,CAL_nOT3,decimal
dbo,tTemp_WORAVUT_SYN_01,OTApproveStatus,smallint
dbo,tTempBatch_TimeInOut,InTimeOT_Hour,smallint
dbo,tTempBatch_TimeInOut,InTimeOT_Minute,smallint
dbo,tTempBatch_TimeInOut,OutTimeOT_Hour,smallint
dbo,tTempBatch_TimeInOut,OutTimeOT_Minute,smallint
dbo,tTempBatch_TimeInOut,nOT1,decimal
dbo,tTempBatch_TimeInOut,nOT1_5,decimal
dbo,tTempBatch_TimeInOut,nOT2,decimal
dbo,tTempBatch_TimeInOut,nOT3,decimal
dbo,tTempBatch_TimeInOut,naOT1,decimal
dbo,tTempBatch_TimeInOut,naOT1_5,decimal
dbo,tTempBatch_TimeInOut,naOT2,decimal
dbo,tTempBatch_TimeInOut,naOT3,decimal
dbo,tTempBatch_TimeInOut,nbOT1,decimal
dbo,tTempBatch_TimeInOut,nbOT1_5,decimal
dbo,tTempBatch_TimeInOut,nbOT2,decimal
dbo,tTempBatch_TimeInOut,nbOT3,decimal
dbo,tTempBatch_TimeInOut,ncOT1,decimal
dbo,tTempBatch_TimeInOut,ncOT1_5,decimal
dbo,tTempBatch_TimeInOut,ncOT2,decimal
dbo,tTempBatch_TimeInOut,ncOT3,decimal
dbo,tTempBatch_TimeInOut,TempInTimeOT_Hour,smallint
dbo,tTempBatch_TimeInOut,TempInTimeOT_Minute,smallint
dbo,tTempBatch_TimeInOut,TempOTStart_Hour,smallint
dbo,tTempBatch_TimeInOut,TempOTStart_Minute,smallint
dbo,tTempBatch_TimeInOut,TempOTEnd_Hour,smallint
dbo,tTempBatch_TimeInOut,TempOTEnd_Minute,smallint
dbo,tTempBatch_TimeInOut,CAL_nOT1,decimal
dbo,tTempBatch_TimeInOut,CAL_nOT1_5,decimal
dbo,tTempBatch_TimeInOut,CAL_nOT2,decimal
dbo,tTempBatch_TimeInOut,CAL_nOT3,decimal
dbo,tTempBatch_TimeInOut,OTApproveStatus,smallint
dbo,tTempBatchEmp,OTCostCenter_ID,uniqueidentifier
dbo,tTempBatchTime,OTCostCenter_ID,uniqueidentifier
dbo,tTempCalTime_SCCWEB01_01,InTimeOT_Hour,smallint
dbo,tTempCalTime_SCCWEB01_01,InTimeOT_Minute,smallint
dbo,tTempCalTime_SCCWEB01_01,OutTimeOT_Hour,smallint
dbo,tTempCalTime_SCCWEB01_01,OutTimeOT_Minute,smallint
dbo,tTempCalTime_SCCWEB01_01,nOT1,decimal
dbo,tTempCalTime_SCCWEB01_01,nOT1_5,decimal
dbo,tTempCalTime_SCCWEB01_01,nOT2,decimal
dbo,tTempCalTime_SCCWEB01_01,nOT3,decimal
dbo,tTempCalTime_SCCWEB01_01,naOT1,decimal
dbo,tTempCalTime_SCCWEB01_01,naOT1_5,decimal
dbo,tTempCalTime_SCCWEB01_01,naOT2,decimal
dbo,tTempCalTime_SCCWEB01_01,naOT3,decimal
dbo,tTempCalTime_SCCWEB01_01,nbOT1,decimal
dbo,tTempCalTime_SCCWEB01_01,nbOT1_5,decimal
dbo,tTempCalTime_SCCWEB01_01,nbOT2,decimal
dbo,tTempCalTime_SCCWEB01_01,nbOT3,decimal
dbo,tTempCalTime_SCCWEB01_01,ncOT1,decimal
dbo,tTempCalTime_SCCWEB01_01,ncOT1_5,decimal
dbo,tTempCalTime_SCCWEB01_01,ncOT2,decimal
dbo,tTempCalTime_SCCWEB01_01,ncOT3,decimal
dbo,tTempCalTime_SCCWEB01_01,TempInTimeOT_Hour,smallint
dbo,tTempCalTime_SCCWEB01_01,TempInTimeOT_Minute,smallint
dbo,tTempCalTime_SCCWEB01_01,TempOTStart_Hour,smallint
dbo,tTempCalTime_SCCWEB01_01,TempOTStart_Minute,smallint
dbo,tTempCalTime_SCCWEB01_01,TempOTEnd_Hour,smallint
dbo,tTempCalTime_SCCWEB01_01,TempOTEnd_Minute,smallint
dbo,tTempCalTime_SCCWEB01_01,CAL_nOT1,decimal
dbo,tTempCalTime_SCCWEB01_01,CAL_nOT1_5,decimal
dbo,tTempCalTime_SCCWEB01_01,CAL_nOT2,decimal
dbo,tTempCalTime_SCCWEB01_01,CAL_nOT3,decimal
dbo,tTempCalTime_SCCWEB01_01,OTApproveStatus,smallint
dbo,tTempGet_TimeMode20,InTimeOT_Hour,smallint
dbo,tTempGet_TimeMode20,InTimeOT_Minute,smallint
dbo,tTempGet_TimeMode20,OutTimeOT_Hour,smallint
dbo,tTempGet_TimeMode20,OutTimeOT_Minute,smallint
dbo,tTempGet_TimeMode20,Note,varchar
dbo,tTempGet_TimeMode20,OTApproveStatus,smallint
dbo,tTempTransfer_Log,REMOTE_ADDR,varchar
dbo,tTimeCard_HideCol,col_nOT1,int
dbo,tTimeCard_HideCol,col_nOT1_5,int
dbo,tTimeCard_HideCol,col_nOT2,int
dbo,tTimeCard_HideCol,col_nOT3,int
dbo,tTimeCard_HideCol,col_nOT1_MAN,int
dbo,tTimeCard_HideCol,col_nOT1_5_MAN,int
dbo,tTimeCard_HideCol,col_nOT2_MAN,int
dbo,tTimeCard_HideCol,col_nOT3_MAN,int
dbo,tTimeCard_HideCol,col_OTStart_MAN,int
dbo,tTimeCard_HideCol,col_OTEnd_MAN,int
dbo,tTimeCard_Permission,OT1,int
dbo,tTimeCard_Permission,OT1_5,int
dbo,tTimeCard_Permission,OT2,int
dbo,tTimeCard_Permission,OT3,int
dbo,tTimeInOut,nOT1,decimal
dbo,tTimeInOut,nOT1_5,decimal
dbo,tTimeInOut,nOT2,decimal
dbo,tTimeInOut,nOT3,decimal
dbo,tTimeInOut,naOT1,decimal
dbo,tTimeInOut,naOT1_5,decimal
dbo,tTimeInOut,naOT2,decimal
dbo,tTimeInOut,naOT3,decimal
dbo,tTimeInOut,nbOT1,decimal
dbo,tTimeInOut,nbOT1_5,decimal
dbo,tTimeInOut,nbOT2,decimal
dbo,tTimeInOut,nbOT3,decimal
dbo,tTimeInOut,ncOT1,decimal
dbo,tTimeInOut,ncOT1_5,decimal
dbo,tTimeInOut,ncOT2,decimal
dbo,tTimeInOut,ncOT3,decimal
dbo,tTimeInOut,BillOT1Rate,decimal
dbo,tTimeInOut,BillOT1_5Rate,decimal
dbo,tTimeInOut,BillOT2Rate,decimal
dbo,tTimeInOut,BillOT3Rate,decimal
dbo,tTimeInOut,InTimeOT_Hour,smallint
dbo,tTimeInOut,InTimeOT_Minute,smallint
dbo,tTimeInOut,OutTimeOT_Hour,smallint
dbo,tTimeInOut,OutTimeOT_Minute,smallint
dbo,tTimeInOut,CAL_nOT1,decimal
dbo,tTimeInOut,CAL_nOT1_5,decimal
dbo,tTimeInOut,CAL_nOT2,decimal
dbo,tTimeInOut,CAL_nOT3,decimal
dbo,tTimeInOut,CAL_nOT4,decimal
dbo,tTimeInOut,Note,varchar
dbo,tTimeInOut,OTApproveStatus,smallint
dbo,tTimeInOut,ReplaceOT1,decimal
dbo,tTimeInOut,ReplaceOT2,decimal
dbo,tTimeInOut,ReplaceOT1_5,decimal
dbo,tTimeInOut,ReplaceOT3,decimal
dbo,tTimeInOut,nOT1_H,decimal
dbo,tTimeInOut,nOT1_M,decimal
dbo,tTimeInOut,nOT1_5_H,decimal
dbo,tTimeInOut,nOT1_5_M,decimal
dbo,tTimeInOut,nOT2_H,decimal
dbo,tTimeInOut,nOT2_M,decimal
dbo,tTimeInOut,nOT3_H,decimal
dbo,tTimeInOut,nOT3_M,decimal
dbo,tTimeInOut,Cal_nOT1_H,decimal
dbo,tTimeInOut,Cal_nOT1_M,decimal
dbo,tTimeInOut,Cal_nOT1_5_H,decimal
dbo,tTimeInOut,Cal_nOT1_5_M,decimal
dbo,tTimeInOut,Cal_nOT2_H,decimal
dbo,tTimeInOut,Cal_nOT2_M,decimal
dbo,tTimeInOut,Cal_nOT3_H,decimal
dbo,tTimeInOut,Cal_nOT3_M,decimal
dbo,tTimeInOut,naOT1_H,decimal
dbo,tTimeInOut,naOT1_M,decimal
dbo,tTimeInOut,naOT1_5_H,decimal
dbo,tTimeInOut,naOT1_5_M,decimal
dbo,tTimeInOut,naOT2_H,decimal
dbo,tTimeInOut,naOT3_H,decimal
dbo,tTimeInOut,naOT3_M,decimal
dbo,tTimeInOut,Cal_naOT1_H,decimal
dbo,tTimeInOut,Cal_naOT1_M,decimal
dbo,tTimeInOut,Cal_naOT1_5_H,decimal
dbo,tTimeInOut,Cal_naOT1_5_M,decimal
dbo,tTimeInOut,Cal_naOT2_H,decimal
dbo,tTimeInOut,Cal_naOT2_M,decimal
dbo,tTimeInOut,Cal_naOT3_H,decimal
dbo,tTimeInOut,Cal_naOT3_M,decimal
dbo,tTimeInOut,Cal_naOT1,decimal
dbo,tTimeInOut,Cal_naOT1_5,decimal
dbo,tTimeInOut,Cal_naOT2,decimal
dbo,tTimeInOut,Cal_naOT3,decimal
dbo,tTimeInOut,naOT2_M,decimal
dbo,tTimeInOut_Data,Time_Other_Country,smallint
dbo,tTimeInOut_FieldCaption,aOT,varchar
dbo,tTimeInOut_FieldCaption,bOT,varchar
dbo,tTimeInOut_FieldCaption,cOT,varchar
dbo,tTimeInOut_FieldCaption,naOT1,varchar
dbo,tTimeInOut_FieldCaption,naOT1_5,varchar
dbo,tTimeInOut_FieldCaption,naOT2,varchar
dbo,tTimeInOut_FieldCaption,naOT3,varchar
dbo,tTimeInOut_FieldCaption,nbOT1,varchar
dbo,tTimeInOut_FieldCaption,nbOT1_5,varchar
dbo,tTimeInOut_FieldCaption,nbOT2,varchar
dbo,tTimeInOut_FieldCaption,nbOT3,varchar
dbo,tTimeInOut_FieldCaption,ncOT1,varchar
dbo,tTimeInOut_FieldCaption,ncOT1_5,varchar
dbo,tTimeInOut_FieldCaption,ncOT2,varchar
dbo,tTimeInOut_FieldCaption,ncOT3,varchar
dbo,tTimeSheet,nOT1,decimal
dbo,tTimeSheet,nOT1_5,decimal
dbo,tTimeSheet,nOT2,decimal
dbo,tTimeSheet,nOT3,decimal
dbo,tTimeSheet_Log,REMOTE_ADDR,varchar
dbo,tTimeSheet_MultiPeriod,nOT1,decimal
dbo,tTimeSheet_MultiPeriod,nOT1_5,decimal
dbo,tTimeSheet_MultiPeriod,nOT2,decimal
dbo,tTimeSheet_MultiPeriod,nOT3,decimal
dbo,tUser,IsAutoPhotoBrowseEmployee,smallint
dbo,tUser,IsAutoShowOTClaim,int
dbo,tUser,IsAutoShowOTClaimRetro,int
dbo,tUser,IsAutoShowOTRequest,int
dbo,tWF_Record,Note,varchar
dbo,tYTD_Attendance,Quota_Vacation,nvarchar
dbo,tYTD_Attendance,Quota_Vacation_Y,nvarchar
payroll,KT20A_FieldConfiguration,Is_OT1_ShowField01,bit
payroll,KT20A_FieldConfiguration,Is_OT1_ShowField02,bit
payroll,KT20A_FieldConfiguration,Is_OT1_ShowField03,bit
payroll,KT20A_FieldConfiguration,Is_OT1_ShowField04,bit
payroll,KT20A_FieldConfiguration,Is_OT1_ShowField05,bit
payroll,KT20A_FieldConfiguration,Is_OT1_ShowField06,bit
payroll,KT20A_FieldConfiguration,Is_OT1_ShowField07,bit
payroll,KT20A_FieldConfiguration,Is_OT1_ShowField08,bit
payroll,KT20A_FieldConfiguration,Is_OT1_ShowField09,bit
payroll,KT20A_FieldConfiguration,Is_OT1_5_ShowField01,bit
payroll,KT20A_FieldConfiguration,Is_OT1_5_ShowField02,bit
payroll,KT20A_FieldConfiguration,Is_OT1_5_ShowField03,bit
payroll,KT20A_FieldConfiguration,Is_OT1_5_ShowField04,bit
payroll,KT20A_FieldConfiguration,Is_OT1_5_ShowField05,bit
payroll,KT20A_FieldConfiguration,Is_OT1_5_ShowField06,bit
payroll,KT20A_FieldConfiguration,Is_OT1_5_ShowField07,bit
payroll,KT20A_FieldConfiguration,Is_OT1_5_ShowField08,bit
payroll,KT20A_FieldConfiguration,Is_OT1_5_ShowField09,bit
payroll,KT20A_FieldConfiguration,Is_OT2_ShowField01,bit
payroll,KT20A_FieldConfiguration,Is_OT2_ShowField02,bit
payroll,KT20A_FieldConfiguration,Is_OT2_ShowField03,bit
payroll,KT20A_FieldConfiguration,Is_OT2_ShowField04,bit
payroll,KT20A_FieldConfiguration,Is_OT2_ShowField05,bit
payroll,KT20A_FieldConfiguration,Is_OT2_ShowField06,bit
payroll,KT20A_FieldConfiguration,Is_OT2_ShowField07,bit
payroll,KT20A_FieldConfiguration,Is_OT2_ShowField08,bit
payroll,KT20A_FieldConfiguration,Is_OT2_ShowField09,bit
payroll,KT20A_FieldConfiguration,Is_OT3_ShowField01,bit
payroll,KT20A_FieldConfiguration,Is_OT3_ShowField02,bit
payroll,KT20A_FieldConfiguration,Is_OT3_ShowField03,bit
payroll,KT20A_FieldConfiguration,Is_OT3_ShowField04,bit
payroll,KT20A_FieldConfiguration,Is_OT3_ShowField05,bit
payroll,KT20A_FieldConfiguration,Is_OT3_ShowField06,bit
payroll,KT20A_FieldConfiguration,Is_OT3_ShowField07,bit
payroll,KT20A_FieldConfiguration,Is_OT3_ShowField08,bit
payroll,KT20A_FieldConfiguration,Is_OT3_ShowField09,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_ShowField01,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_ShowField02,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_ShowField03,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_ShowField04,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_ShowField05,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_ShowField06,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_ShowField07,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_ShowField08,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_ShowField09,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_5_ShowField01,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_5_ShowField02,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_5_ShowField03,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_5_ShowField04,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_5_ShowField05,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_5_ShowField06,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_5_ShowField07,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_5_ShowField08,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT1_5_ShowField09,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT2_ShowField01,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT2_ShowField02,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT2_ShowField03,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT2_ShowField04,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT2_ShowField05,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT2_ShowField06,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT2_ShowField07,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT2_ShowField08,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT2_ShowField09,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT3_ShowField01,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT3_ShowField02,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT3_ShowField03,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT3_ShowField04,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT3_ShowField05,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT3_ShowField06,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT3_ShowField07,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT3_ShowField08,bit
payroll,KT20A_FieldConfiguration_ByYear,Is_OT3_ShowField09,bit
